year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2009,17031040300,17031040300,1170,15.75,1.35,46.51,61.11
2009,17117957100,17117957100,1236,65.5,5.3,16.44,74.68
2009,17031200100,17031200100,1409,34.5,2.45,86.49,45.49
2009,17179020500,17179020500,1830,45.25,2.47,-5.73,83.99
2009,17031831100,17031831100,2964,143.0,4.82,74.39,35.83
2009,17023060300,17023060300,2548,204.5,8.03,21.01,57.85
2009,17037002100,17037002100,1056,77.5,7.34,32.48,54.73
2009,17201003706,17201003706,2505,42.75,1.71,228.85,91.02
2009,17201003300,17201003300,1557,37.25,2.39,77.38,43.67
2009,17111870810,17111870810,1725,77.75,4.51,13.09,86.38
2009,17111870811,17111870811,1869,179.25,9.59,106.03,79.29
2009,17111870812,17111870812,1850,22.25,1.2,4.71,87.24
2009,17199021200,17199021200,2150,90.5,4.21,38.17,65.4
2009,17161021900,17161021900,914,54.25,5.94,3.33,43.98
2009,17031836400,17031836400,1658,90.5,5.46,37.12,30.1
2009,17089850103,17089850103,1975,170.5,8.63,0.89,93.62
2009,17181950500,17181950500,1623,123.0,7.58,24.56,67.1
2009,17051950700,17051950700,1878,186.75,9.94,23.47,79.55
2009,17031260100,17031260100,916,53.25,5.81,1231.25,12.34
2009,17097861702,17097861702,1536,79.0,5.14,-4.24,70.9
2009,17031825503,17031825503,2526,24.75,0.98,209.38,71.26
2009,17031825501,17031825501,2121,27.0,1.27,25.58,64.21
2009,17111870902,17111870902,3009,445.5,14.81,94.12,74.61
2009,17031825505,17031825505,1903,13.0,0.68,52.94,83.71
2009,17031825504,17031825504,1343,7.25,0.54,20.83,53.09
2009,17089850106,17089850106,2640,44.5,1.69,18.67,95.8
2009,17031817000,17031817000,1826,48.5,2.66,59.02,69.39
2009,17043841704,17043841704,1524,4.0,0.26,700.0,76.97
2009,17043841705,17043841705,1989,138.75,6.98,4.32,78.48
2009,17043841706,17043841706,1595,128.25,8.04,161.73,33.79
2009,17031630100,17031630100,361,10.5,2.91,90.91,32.13
