tract_id,tract_name,male_wf,male_emp,pct_male_emp,female_wf,female_emp,pct_female_emp,total_wf,total_emp,pct_total_emp
17197881402,17197881402,1268,894,70.5,1263,814,64.45,2531,1708,67.48
17089853500,17089853500,2705,1951,72.13,2283,1180,51.69,4988,3131,62.77
17031561100,17031561100,2012,1248,62.03,2290,1149,50.17,4302,2397,55.72
17043843200,17043843200,1852,1201,64.85,2398,1482,61.8,4250,2683,63.13
17043844501,17043844501,1204,831,69.02,1382,867,62.74,2586,1697,65.62
17031390200,17031390200,703,386,54.91,740,387,52.3,1443,773,53.57
17031691100,17031691100,989,324,32.76,1493,643,43.07,2482,967,38.96
17043844502,17043844502,1170,688,58.8,1697,513,30.23,2867,1201,41.89
17031200401,17031200401,1150,782,68.0,1454,691,47.52,2604,1473,56.57
17031800900,17031800900,1674,1180,70.49,1856,1053,56.73,3530,2233,63.26
17031200402,17031200402,1725,1052,60.99,1510,754,49.93,3235,1806,55.83
17113001500,17113001500,830,576,69.4,1013,483,47.68,1843,1059,57.46
17031520100,17031520100,706,374,52.97,772,333,43.13,1478,707,47.83
17097863202,17097863202,2012,1285,63.87,2044,1130,55.28,4056,2416,59.57
17031420400,17031420400,468,246,52.56,632,308,48.73,1100,554,50.36
17197882500,17197882500,757,307,40.55,894,322,36.02,1651,629,38.1
17031720400,17031720400,719,450,62.59,697,451,64.71,1416,901,63.63
17031230500,17031230500,1236,695,56.23,1304,323,24.77,2540,1018,40.08
17113000302,17113000302,1986,1301,65.51,2688,1467,54.58,4675,2767,59.19
17075950700,17075950700,1147,660,57.54,1205,669,55.52,2353,1328,56.44
17031820800,17031820800,1300,852,65.54,1496,883,59.02,2796,1735,62.05
17167003500,17167003500,1911,1472,77.03,2130,1476,69.3,4041,2947,72.93
17097861803,17097861803,2491,1664,66.8,2627,1480,56.34,5118,3146,61.47
17097861804,17097861804,1147,791,68.96,1380,683,49.49,2527,1474,58.33
17123961500,17123961500,857,519,60.56,950,480,50.53,1805,996,55.18
17179022000,17179022000,1664,1103,66.29,1826,1026,56.19,3490,2129,61.0
17201000512,17201000512,1938,1255,64.76,2423,1368,56.46,4360,2623,60.16
17201000513,17201000513,1532,855,55.81,1880,740,39.36,3412,1594,46.72
17201000510,17201000510,1263,857,67.85,1390,819,58.92,2653,1676,63.17
17159978100,17159978100,1436,804,55.99,1833,697,38.03,3269,1501,45.92
17031612000,17031612000,474,109,23.0,687,255,37.12,1161,364,31.35
17031835900,17031835900,990,434,43.84,1616,783,48.45,2606,1217,46.7
17079977400,17079977400,1126,589,52.31,1166,683,58.58,2292,1272,55.5
17027900500,17027900500,3413,1265,37.06,2245,1330,59.24,5658,2595,45.86
17031832000,17031832000,1036,797,76.93,684,577,84.36,1720,1374,79.88
17029000100,17029000100,1129,708,62.71,1317,895,67.96,2445,1603,65.56
17193958300,17193958300,1126,663,58.88,1066,544,51.03,2191,1207,55.09
17167001900,17167001900,1442,1061,73.58,1208,798,66.06,2650,1859,70.15
17031460200,17031460200,785,431,54.9,950,289,30.42,1735,720,41.5
17115001600,17115001600,909,474,52.15,1165,568,48.76,2074,1042,50.24
17127970400,17127970400,858,407,47.44,1046,515,49.24,1904,922,48.42
17163504500,17163504500,1237,399,32.26,2216,1020,46.03,3453,1419,41.09
17119400801,17119400801,779,467,59.95,782,402,51.41,1561,869,55.67
17097862902,17097862902,910,496,54.51,1072,442,41.23,1982,938,47.33
17097862901,17097862901,1302,801,61.52,1194,521,43.63,2496,1322,52.96
17099963700,17099963700,2235,1152,51.54,2296,1073,46.73,4531,2223,49.06
17053961900,17053961900,676,455,67.31,698,413,59.17,1372,869,63.34
17097865000,17097865000,466,324,69.53,562,261,46.44,1028,585,56.91
17043845100,17043845100,2107,1541,73.14,2469,1309,53.02,4576,2850,62.28
17031812302,17031812302,1092,704,64.47,1076,705,65.52,2168,1409,64.99
17031812301,17031812301,1715,1120,65.31,1794,1008,56.19,3509,2128,60.64
17201000600,17201000600,1500,979,65.27,1853,1001,54.02,3353,1980,59.05
17097865801,17097865801,1064,696,65.41,1402,722,51.5,2466,1418,57.5
17043843700,17043843700,1820,1461,80.27,1691,983,58.13,3511,2444,69.61
17095000300,17095000300,1644,906,55.11,1983,890,44.88,3627,1796,49.52
17031283800,17031283800,1438,812,56.47,1647,1013,61.51,3085,1825,59.16
17077011600,17077011600,1590,936,58.87,1573,817,51.94,3164,1752,55.37
17183010701,17183010701,1228,781,63.6,1364,593,43.48,2591,1374,53.03
17031480100,17031480100,849,387,45.58,936,443,47.33,1785,830,46.5
17031661100,17031661100,2238,1223,54.65,2508,1516,60.45,4746,2739,57.71
17031251500,17031251500,1511,581,38.45,2168,968,44.65,3679,1549,42.1
17075950900,17075950900,990,705,71.21,979,640,65.37,1969,1345,68.31
17199020300,17199020300,1872,1179,62.98,2014,1044,51.84,3885,2225,57.27
17143001600,17143001600,1357,676,49.82,1645,746,45.35,3002,1422,47.37
17163501200,17163501200,1375,414,30.11,1432,534,37.29,2807,948,33.77
17031839200,17031839200,1096,561,51.19,1171,782,66.78,2267,1343,59.24
17031821300,17031821300,1969,1231,62.52,2179,1369,62.83,4148,2600,62.68
17101880900,17101880900,863,397,46.0,1294,820,63.37,2157,1217,56.42
17031730600,17031730600,1142,544,47.64,1738,801,46.09,2880,1345,46.7
17081051100,17081051100,1026,597,58.19,1075,509,47.35,2101,1106,52.64
17031803603,17031803603,2629,1673,63.64,2746,1410,51.35,5377,3082,57.32
17031803604,17031803604,1615,1216,75.29,1918,1356,70.7,3533,2572,72.8
17031803605,17031803605,2522,1851,73.39,3107,1683,54.17,5629,3534,62.78
17031803606,17031803606,2951,2282,77.33,2975,1816,61.04,5926,4098,69.15
17031803607,17031803607,2016,1444,71.63,2109,1241,58.84,4125,2685,65.09
17031803608,17031803608,2749,1995,72.57,2896,1733,59.84,5645,3728,66.04
17031817300,17031817300,866,364,42.03,1132,421,37.19,1998,785,39.29
17043841204,17043841204,2502,1881,75.18,2396,1434,59.85,4898,3315,67.68
17043841207,17043841207,1294,961,74.27,1049,635,60.53,2343,1596,68.12
17043841206,17043841206,2067,1494,72.28,2312,1402,60.64,4379,2896,66.13
17031161100,17031161100,783,482,61.56,642,457,71.18,1425,939,65.89
17031240200,17031240200,632,458,72.47,612,424,69.28,1244,882,70.9
17001000400,17001000400,1603,618,38.55,1773,806,45.46,3376,1424,42.18
17031811200,17031811200,2044,1355,66.29,2220,1282,57.75,4264,2637,61.84
17031411100,17031411100,855,542,63.39,996,403,40.46,1851,945,51.05
17043841208,17043841208,2127,1652,77.67,2219,1647,74.22,4347,3300,75.91
17031610400,17031610400,951,582,61.2,560,168,30.0,1511,750,49.64
17031811800,17031811800,1980,1375,69.44,2367,1190,50.27,4347,2565,59.01
17067954100,17067954100,1251,833,66.59,1419,803,56.59,2670,1636,61.27
17011965400,17011965400,1367,855,62.55,1588,758,47.73,2955,1613,54.59
17159977900,17159977900,1613,942,58.4,1457,722,49.55,3069,1664,54.22
17117956600,17117956600,1906,1175,61.65,1912,1062,55.54,3818,2237,58.59
17091012100,17091012100,1306,698,53.45,1447,719,49.69,2753,1417,51.47
17031700301,17031700301,2078,1416,68.14,2064,1003,48.59,4142,2419,58.4
17195001600,17195001600,1039,560,53.9,1118,680,60.82,2157,1240,57.49
17031700302,17031700302,2008,1026,51.1,2068,1029,49.76,4076,2055,50.42
17197880404,17197880404,3970,2890,72.8,3827,2164,56.55,7797,5054,64.82
17197881200,17197881200,1591,954,59.96,1807,927,51.3,3398,1881,55.36
17015960600,17015960600,718,350,48.75,604,296,49.01,1322,646,48.87
17053961600,17053961600,733,460,62.76,861,371,43.09,1594,833,52.26
17043846314,17043846314,1358,1012,74.52,1338,1059,79.15,2696,2070,76.78
17043846315,17043846315,1717,1297,75.54,1849,1204,65.12,3566,2501,70.13
17031590500,17031590500,696,412,59.2,639,323,50.55,1335,735,55.06
17031120300,17031120300,2427,1586,65.35,2616,1377,52.64,5043,2963,58.75
17043846310,17043846310,1727,1132,65.55,1734,1257,72.49,3461,2389,69.03
17043846311,17043846311,2077,1542,74.24,2321,1402,60.4,4398,2944,66.94
17043841111,17043841111,1553,859,55.31,1629,778,47.76,3182,1637,51.45
17043841110,17043841110,1399,943,67.41,1593,870,54.61,2992,1813,60.59
17043841113,17043841113,1356,995,73.38,1667,852,51.11,3023,1847,61.1
17031060200,17031060200,815,566,69.45,1027,812,79.07,1842,1378,74.81
17043841114,17043841114,1881,1348,71.66,1697,1308,77.08,3578,2656,74.23
17089852102,17089852102,3150,2404,76.32,3598,2009,55.84,6746,4413,65.42
17201001800,17201001800,1861,898,48.25,2005,867,43.24,3866,1765,45.65
17089851101,17089851101,1713,1257,73.38,1628,1177,72.3,3341,2434,72.85
17031060800,17031060800,2350,1837,78.17,2346,1746,74.42,4696,3583,76.3
17031806700,17031806700,1703,1150,67.53,1725,993,57.57,3428,2143,62.51
17043841307,17043841307,2268,1833,80.82,2572,1797,69.87,4840,3630,75.0
17143004200,17143004200,1529,798,52.19,1536,747,48.63,3065,1545,50.41
17031820700,17031820700,2455,1369,55.76,3088,1622,52.53,5543,2991,53.96
17031822400,17031822400,2289,1372,59.94,2569,1334,51.93,4858,2706,55.7
17161021000,17161021000,1427,945,66.22,1570,773,49.24,2997,1718,57.32
17131040300,17131040300,1422,874,61.46,1740,823,47.3,3162,1697,53.67
17031802403,17031802403,427,238,55.74,888,503,56.64,1315,741,56.35
17091011900,17091011900,565,323,57.17,613,353,57.59,1178,676,57.39
17031817400,17031817400,1623,1055,65.0,1391,807,58.02,3014,1862,61.78
17201003806,17201003806,1765,1217,68.95,1860,1210,65.05,3625,2427,66.95
17115002700,17115002700,945,626,66.24,851,479,56.29,1796,1106,61.58
17197882300,17197882300,1639,906,55.28,1633,937,57.38,3275,1843,56.27
17031842500,17031842500,462,235,50.87,951,421,44.27,1413,656,46.43
17119402900,17119402900,2021,1359,67.24,1709,1075,62.9,3730,2434,65.25
17043846002,17043846002,1672,1247,74.58,1844,1083,58.73,3518,2329,66.2
17043846003,17043846003,1804,1347,74.67,1744,1125,64.51,3548,2472,69.67
17031640300,17031640300,2358,1589,67.39,2648,1309,49.43,5006,2898,57.89
17031630800,17031630800,2573,1661,64.55,2310,1055,45.67,4883,2716,55.62
17031824602,17031824602,2351,1618,68.82,2836,1711,60.33,5187,3328,64.16
17031808100,17031808100,1544,623,40.35,2074,664,32.02,3618,1287,35.57
17031190800,17031190800,2632,1861,70.71,2322,1120,48.23,4954,2981,60.17
17097863400,17097863400,1638,911,55.62,1885,849,45.04,3523,1760,49.96
17031151100,17031151100,2149,1430,66.54,2178,1070,49.13,4327,2500,57.78
17031804810,17031804810,2604,1881,72.24,3079,1865,60.57,5683,3746,65.92
17167000400,17167000400,1134,632,55.73,1276,703,55.09,2410,1335,55.39
17119401800,17119401800,2473,1429,57.78,2514,1336,53.14,4987,2766,55.46
17031770400,17031770400,1718,1213,70.61,1942,1039,53.5,3660,2252,61.53
17031150401,17031150401,1733,1046,60.36,2103,1303,61.96,3836,2349,61.24
17095001300,17095001300,1341,888,66.22,1677,859,51.22,3021,1748,57.86
17031150402,17031150402,1508,769,50.99,1664,938,56.37,3172,1707,53.81
17031836800,17031836800,816,219,26.84,1226,441,35.97,2042,660,32.32
17031460301,17031460301,1076,563,52.32,1483,687,46.33,2559,1250,48.85
17031710600,17031710600,690,169,24.49,735,397,54.01,1425,566,39.72
17031010503,17031010503,912,490,53.73,1259,628,49.88,2171,1118,51.5
17031671400,17031671400,756,310,41.01,827,385,46.55,1583,695,43.9
17031824119,17031824119,2167,1548,71.44,2368,1171,49.45,4535,2719,59.96
17031824113,17031824113,2487,1644,66.1,2621,1516,57.84,5108,3160,61.86
17031843800,17031843800,494,216,43.72,1093,504,46.11,1587,720,45.37
17031824117,17031824117,3677,2673,72.7,4144,2899,69.96,7821,5572,71.24
17031824116,17031824116,1841,1367,74.25,1996,1031,51.65,3837,2398,62.5
17031824115,17031824115,1452,930,64.05,1774,927,52.25,3226,1857,57.56
17031824114,17031824114,1832,1129,61.63,1917,965,50.34,3749,2094,55.85
17031100700,17031100700,1798,1149,63.9,2201,1183,53.75,3999,2332,58.31
17031600900,17031600900,1611,1007,62.51,1427,848,59.43,3038,1855,61.06
17031660301,17031660301,492,279,56.71,723,263,36.38,1215,542,44.61
17031660302,17031660302,1998,1142,57.16,1942,732,37.69,3940,1874,47.56
17163501700,17163501700,1381,655,47.43,1333,654,49.06,2714,1309,48.23
17113000504,17113000504,1747,1362,77.96,2264,1279,56.49,4011,2640,65.82
17031160502,17031160502,1538,1099,71.46,1235,607,49.15,2773,1706,61.52
17031160501,17031160501,1638,1135,69.29,1603,935,58.33,3241,2070,63.87
17167002801,17167002801,1094,649,59.32,1379,921,66.79,2473,1569,63.45
17167002802,17167002802,1301,923,70.95,1410,944,66.95,2711,1867,68.87
17031818200,17031818200,1885,1139,60.42,1874,1070,57.1,3759,2209,58.77
17113000502,17113000502,995,613,61.61,1136,611,53.79,2131,1224,57.44
17031804705,17031804705,1617,1149,71.06,1602,1140,71.16,3219,2289,71.11
17031804706,17031804706,992,598,60.28,951,446,46.9,1943,1044,53.73
17201003604,17201003604,1184,644,54.39,1218,668,54.84,2402,1312,54.62
17031804701,17031804701,2552,1697,66.5,3030,1694,55.91,5582,3391,60.75
17081050300,17081050300,1853,1301,70.21,1701,977,57.44,3553,2276,64.06
17037001700,17037001700,1349,831,61.6,1453,836,57.54,2802,1667,59.49
17031081600,17031081600,1612,1096,67.99,1868,1347,72.11,3480,2443,70.2
17163503412,17163503412,2602,1672,64.26,2556,1384,54.15,5158,3056,59.25
17031822701,17031822701,1577,937,59.42,1874,945,50.43,3451,1882,54.53
17031822702,17031822702,1291,853,66.07,1812,884,48.79,3103,1737,55.98
17169970200,17169970200,1315,905,68.82,1319,647,49.05,2634,1552,58.92
17021958200,17021958200,1492,917,61.46,1623,952,58.66,3116,1869,59.98
17093890302,17093890302,2224,1551,69.74,2578,1820,70.6,4801,3371,70.21
17121952100,17121952100,1222,661,54.09,1391,764,54.92,2613,1425,54.54
17031840200,17031840200,931,564,60.58,922,578,62.69,1853,1142,61.63
17031801608,17031801608,2648,1585,59.86,3023,1443,47.73,5672,3026,53.35
17031827000,17031827000,1152,354,30.73,1607,755,46.98,2759,1109,40.2
17031801603,17031801603,1444,881,61.01,1674,796,47.55,3118,1677,53.78
17031801601,17031801601,1638,911,55.62,1890,1024,54.18,3527,1935,54.86
17031801606,17031801606,2435,1431,58.77,2454,1099,44.78,4889,2530,51.75
17031801607,17031801607,1953,1327,67.95,2460,1435,58.33,4413,2762,62.59
17031801605,17031801605,2070,1248,60.29,2476,1288,52.02,4546,2536,55.79
17197883700,17197883700,1257,803,63.88,1247,637,51.08,2504,1440,57.51
17097862200,17097862200,2149,1105,51.42,1118,617,55.19,3267,1722,52.71
17119401100,17119401100,2478,1302,52.54,2800,1532,54.71,5278,2834,53.69
17031800700,17031800700,1754,1215,69.27,1902,806,42.38,3656,2021,55.28
17031071700,17031071700,668,499,74.7,710,537,75.63,1378,1036,75.18
17031230200,17031230200,717,462,64.44,805,515,63.98,1522,977,64.19
17091010500,17091010500,2705,1742,64.4,3005,1717,57.14,5710,3461,60.61
17031814800,17031814800,2356,1517,64.39,2579,1471,57.04,4935,2988,60.55
17031720500,17031720500,789,648,82.13,805,581,72.17,1594,1229,77.1
17031310900,17031310900,2287,1502,65.68,1594,918,57.59,3881,2420,62.36
17043842900,17043842900,2035,1376,67.62,2381,1313,55.14,4416,2689,60.89
17031241100,17031241100,1338,1057,79.0,1678,956,56.97,3016,2013,66.74
17031570100,17031570100,400,291,72.75,550,325,59.09,950,616,64.84
17031410200,17031410200,681,354,51.98,639,356,55.71,1320,710,53.79
17161024400,17161024400,743,395,53.16,764,379,49.61,1507,774,51.36
17089850301,17089850301,2667,1830,68.62,2572,1095,42.57,5239,2925,55.83
17089850302,17089850302,1730,1253,72.43,1966,1424,72.43,3696,2677,72.43
17031829402,17031829402,1161,751,64.69,1537,894,58.17,2698,1645,60.97
17105960300,17105960300,1321,733,55.49,1234,533,43.19,2555,1266,49.55
17031829401,17031829401,418,83,19.86,627,317,50.56,1045,400,38.28
17191955300,17191955300,1283,767,59.78,1187,535,45.07,2470,1302,52.71
17031809700,17031809700,1326,856,64.56,1478,893,60.42,2804,1749,62.38
17031819000,17031819000,1699,1258,74.04,2162,1168,54.02,3861,2426,62.83
17115003100,17115003100,1123,269,23.95,747,408,54.62,1870,677,36.2
17057953500,17057953500,2933,513,17.49,1217,731,60.07,4150,1244,29.98
17163503411,17163503411,1242,670,53.95,1513,720,47.59,2758,1390,50.4
17163503414,17163503414,1857,1175,63.27,1792,1004,56.03,3650,2178,59.67
17031170100,17031170100,709,326,45.98,950,328,34.53,1659,654,39.42
17031210602,17031210602,1881,1427,75.86,1751,942,53.8,3632,2369,65.23
17031340400,17031340400,800,601,75.13,843,541,64.18,1643,1142,69.51
17031832100,17031832100,1822,1407,77.22,1223,907,74.16,3045,2314,75.99
17031491400,17031491400,852,490,57.51,1385,643,46.43,2237,1133,50.65
17119400700,17119400700,531,177,33.33,852,392,46.01,1383,569,41.14
17031031100,17031031100,2226,1928,86.61,1844,1273,69.03,4070,3201,78.65
17089853200,17089853200,2142,1472,68.72,2253,1245,55.26,4395,2717,61.82
17031690500,17031690500,235,100,42.55,485,192,39.59,720,292,40.56
17031826600,17031826600,1813,946,52.18,2438,1216,49.88,4251,2162,50.86
17031691000,17031691000,839,400,47.68,1301,764,58.72,2140,1164,54.39
17031210800,17031210800,560,468,83.57,370,219,59.19,930,687,73.87
17031490800,17031490800,1313,614,46.76,1925,838,43.53,3238,1452,44.84
17031800800,17031800800,802,575,71.7,1003,595,59.32,1804,1171,64.91
17197883521,17197883521,1526,1080,70.77,1370,941,68.69,2896,2021,69.79
17197883522,17197883522,1303,849,65.16,1357,872,64.26,2660,1721,64.7
17077010100,17077010100,1341,848,63.24,1394,770,55.24,2735,1618,59.16
17031420700,17031420700,1151,417,36.23,1339,521,38.91,2490,938,37.67
17113001404,17113001404,1584,1133,71.53,1767,1036,58.63,3351,2169,64.73
17161023500,17161023500,636,367,57.7,871,478,54.88,1507,845,56.07
17031310700,17031310700,822,566,68.86,521,258,49.52,1343,824,61.36
17141960800,17141960800,1407,830,58.99,1450,752,51.86,2858,1582,55.35
17043845703,17043845703,1888,1252,66.31,2037,1342,65.88,3925,2594,66.09
17143002300,17143002300,1647,1074,65.21,2319,1161,50.06,3966,2235,56.35
17111871600,17111871600,2080,1479,71.11,1919,1221,63.63,3999,2701,67.54
17075950600,17075950600,1305,805,61.69,1438,857,59.6,2741,1661,60.6
17089854600,17089854600,1444,1027,71.12,1280,639,49.92,2724,1666,61.16
17031672000,17031672000,1359,383,28.18,1548,655,42.31,2907,1038,35.71
17017960400,17017960400,889,702,78.97,1053,448,42.55,1942,1150,59.22
17143001200,17143001200,905,241,26.63,677,214,31.61,1582,455,28.76
17167002900,17167002900,1959,1332,67.99,2164,1251,57.81,4123,2583,62.65
17043841326,17043841326,1284,866,67.45,1428,858,60.08,2711,1724,63.59
17031823801,17031823801,2136,1279,59.88,2668,983,36.84,4804,2264,47.13
17031360200,17031360200,293,53,18.09,747,247,33.07,1040,300,28.85
17031823803,17031823803,2587,1548,59.84,3119,1518,48.67,5706,3066,53.73
17043841322,17043841322,1735,1235,71.18,1788,1069,59.79,3523,2304,65.4
17031823805,17031823805,1188,659,55.47,1342,784,58.42,2530,1443,57.04
17031823806,17031823806,1378,885,64.22,1757,931,52.99,3136,1815,57.88
17043841321,17043841321,859,670,78.0,1050,746,71.05,1909,1416,74.17
17123961400,17123961400,1100,589,53.55,1266,637,50.32,2366,1226,51.82
17179022100,17179022100,1249,832,66.61,1399,737,52.68,2648,1569,59.25
17031260300,17031260300,541,249,46.03,615,167,27.15,1156,416,35.99
17031813302,17031813302,1443,999,69.23,1191,507,42.57,2634,1506,57.18
17031816401,17031816401,1783,1227,68.82,1810,787,43.48,3593,2014,56.05
17031816402,17031816402,1542,1253,81.26,1575,752,47.75,3117,2005,64.32
17031612100,17031612100,594,135,22.73,519,181,34.87,1113,316,28.39
17031835800,17031835800,632,272,43.04,636,395,62.11,1268,667,52.6
17031834400,17031834400,1117,630,56.4,1849,1040,56.25,2966,1670,56.3
17031140800,17031140800,2801,1845,65.87,2679,1758,65.62,5480,3603,65.75
17001000500,17001000500,728,535,73.49,1052,572,54.37,1780,1107,62.19
17031411000,17031411000,1355,627,46.27,1820,913,50.16,3175,1540,48.5
17031460500,17031460500,2170,788,36.31,2715,1398,51.49,4885,2186,44.75
17029000200,17029000200,2398,1469,61.26,2567,1635,63.69,4965,3104,62.52
17031840800,17031840800,1047,578,55.21,1415,640,45.23,2462,1218,49.47
17031841400,17031841400,574,193,33.62,572,206,36.01,1146,399,34.82
17031827600,17031827600,1234,547,44.33,1395,503,36.06,2629,1050,39.94
17031808002,17031808002,1888,1146,60.7,2026,1019,50.3,3914,2165,55.31
17031580100,17031580100,1069,774,72.4,1103,607,55.03,2172,1381,63.58
17115001500,17115001500,1571,960,61.11,1850,1059,57.24,3421,2018,58.99
17031808001,17031808001,1470,790,53.74,1540,589,38.25,3010,1379,45.81
17031650302,17031650302,1783,1034,57.99,1317,729,55.35,3100,1763,56.87
